date,GOOG,AAPL,AMZN,FB,NFLX,MSFT,timestamp,aapl_close,aapl_lag_1,aapl_lag_2,aapl_return_1,aapl_return_4,aapl_return_12,aapl_ma_3,aapl_ma_8,aapl_ma_gap_3_8,aapl_volatility_4,aapl_volatility_12,aapl_bollinger_width_proxy,aapl_volume_proxy,msft_return_1,market_peer_return_1,cross_asset_relative_return,sequence_lag_1,sequence_lag_2,sequence_lag_3,sequence_lag_4,sequence_lag_5,label
2018-12-24,0.9408925313390586,0.8927428342857143,1.202483038516975,0.712871248181817,1.2194865512765718,1.1383376428543452,2018-12-24,0.8927428342857143,0.8613142628571429,0.9455999771428572,0.03648908741429291,-0.1251540248050843,-0.3034464270548174,0.8998856914285714,0.9927142771428571,-0.09282858571428565,0.05402159856938903,0.044127478159091654,0.17650991263636662,0.0499974033206603,0.02198916760696834,0.05181940811003516,-0.01533032069574225,-0.08913464078159639,-0.01786461458055022,-0.056501270506201684,0.03650826661766726,-0.10975045786054094,-0.05101453756678076
2018-12-31,0.9714034098401132,0.8471999714285714,1.2817010232963573,0.7382927084305257,1.4170674789973934,1.1557999511101045,2018-12-31,0.8471999714285714,0.8927428342857143,0.8613142628571429,-0.05101453756678076,-0.12006652857538924,-0.33249293443567174,0.8670856895238095,0.9525642728571428,-0.08547858333333336,0.05324785339101027,0.04411800678316603,0.17647202713266413,0.04862572008580507,0.015340183437993815,0.062265375033587,-0.11327991260036777,0.03648908741429291,-0.08913464078159639,-0.01786461458055022,-0.056501270506201684,0.03650826661766726,0.027181965033790778
2019-01-07,0.9591373489949891,0.8702285314285714,1.334721869745653,0.769601275795517,1.6076479259096166,1.1656650489700635,2019-01-07,0.8702285314285714,0.8471999714285714,0.8927428342857143,0.027181965033790778,-0.07970753758055449,-0.30559484570329554,0.8700571123809523,0.9231071257142857,-0.05305001333333337,0.06097965239470612,0.04711753584395082,0.18847014337580328,0.05095505769911521,0.008535298734425378,0.042834348694106475,-0.015652383660315697,-0.05101453756678076,0.03648908741429291,-0.08913464078159639,-0.01786461458055022,-0.056501270506201684,0.029745972869011927
2019-01-14,0.9963982380519172,0.8961143257142857,1.3799892040777797,0.8029969932139043,1.6148387919701228,1.2213402489774292,2019-01-14,0.8961143257142857,0.8702285314285714,0.8471999714285714,0.029745972869011927,0.0404034443150918,-0.2749884196719127,0.8711809428571428,0.9120571357142857,-0.040876192857142946,0.04126389029425411,0.04997346488508704,0.19989385954034816,0.036107890720969094,0.04776260561004042,0.03367851295660636,-0.00393254008759443,0.027181965033790778,-0.05101453756678076,0.03648908741429291,-0.08913464078159639,-0.01786461458055022,0.005994056612942389
2019-01-21,0.989802500200548,0.9014856857142858,1.359137222458745,0.7974845609584834,1.6098384682642397,1.2152170945636216,2019-01-21,0.9014856857142858,0.8961143257142857,0.8702285314285714,0.005994056612942389,0.009793247386372661,-0.23963756486673538,0.8892761809523809,0.8971857021428571,-0.007909521190476165,0.03753508136888301,0.05047469273353764,0.20189877093415057,0.028484133020631464,-0.005013471404822889,-0.007340921803440104,0.013334978416382492,0.029745972869011927,0.027181965033790778,-0.05101453756678076,0.03648908741429291,-0.08913464078159639,0.055527442175692165
2019-01-28,1.0077298024501202,0.95154288,1.3230632475991762,0.8868611275292119,1.6184103905326357,1.1654382205366092,2019-01-28,0.95154288,0.9014856857142858,0.8961143257142857,0.055527442175692165,0.12316207753817876,-0.18560178419522766,0.9163809638095239,0.8957785585714286,0.02060240523809531,0.020292366472366867,0.05517003646633324,0.22068014586533297,0.029612359172859315,-0.040962947484612044,0.013601008286732719,0.04192643388895945,0.005994056612942389,0.029745972869011927,0.027181965033790778,-0.05101453756678076,0.03648908741429291,0.02336055672926851
2019-02-04,0.9934950771344468,0.9737714514285716,1.2921391799289847,0.8955311566861818,1.6551740498315624,1.1982083638006946,2019-02-04,0.9737714514285716,0.95154288,0.9014856857142858,0.02336055672926851,0.11898359598716413,-0.1194646572596737,0.9422666723809524,0.8992999928571428,0.042966679523809614,0.020533451073078437,0.05482092687042173,0.2192837074816869,0.028657007096728748,0.02811830149949679,0.0046223342598382235,0.01873822246943029,0.055527442175692165,0.005994056612942389,0.029745972869011927,0.027181965033790778,-0.05101453756678076,5.864679165168418e-05
2019-02-11,1.0103608540932627,0.97382856,1.3081910371293215,0.8696815348242483,1.699461814861141,1.2271232401151322,2019-02-11,0.97382856,0.9737714514285716,0.95154288,5.864679165168418e-05,0.08672357092803851,-0.010853764443533254,0.9663809638095238,0.91336428,0.053016683809523735,0.02490792291749383,0.04473348222002163,0.17893392888008652,0.021235175577388687,0.024131759707235023,0.010284540382074648,-0.010225893590422964,0.02336055672926851,0.055527442175692165,0.005994056612942389,0.029745972869011927,0.027181965033790778,0.014963050287091217
2019-02-18,1.0073850422758417,0.9884000057142855,1.3273996770823542,0.8664168787877908,1.7287488945009553,1.2583059131804986,2019-02-18,0.9884000057142855,0.97382856,0.9737714514285716,0.014963050287091217,0.09641231289339203,-0.031414497352284965,0.9786666723809523,0.9253214264285714,0.05334524595238088,0.023438934906678224,0.04355304519892135,0.1742121807956854,0.023477423995925895,0.025411199173801524,0.010125712080671279,0.0048373382064199385,5.864679165168418e-05,0.02336055672926851,0.055527442175692165,0.005994056612942389,0.029745972869011927,0.011562698667036742
2019-02-25,1.035165084150587,0.9998285771428572,1.3600809993969647,0.8685041144713691,1.7016048311442251,1.275994970495635,2019-02-25,0.9998285771428572,0.9884000057142855,0.97382856,0.011562698667036742,0.0507446360618633,0.03845923086060821,0.9873523809523809,0.9444000021428571,0.04295237880952374,0.009655453641553327,0.04006950421285417,0.16027801685141668,0.012486238118762039,0.014057835324341461,0.010592452330316294,0.0009702463367204477,0.014963050287091217,5.864679165168418e-05,0.02336055672926851,0.055527442175692165,0.005994056612942389,-0.011773429663522683
2019-03-04,1.0363716889645844,0.9880571657142858,1.3186455808291295,0.907679960149426,1.6648411718452985,1.2530899137523548,2019-03-04,0.9880571657142858,0.9998285771428572,0.9884000057142855,-0.011773429663522683,0.014670500213121329,0.04489973519216184,0.9920952495238096,0.9591285814285715,0.03296666809523807,0.012129369051663582,0.03980636332822457,0.15922545331289828,0.009589456352325582,-0.017950742183868718,-0.00474971041396679,-0.007023719249555893,0.011562698667036742,0.014963050287091217,5.864679165168418e-05,0.02336055672926851,0.055527442175692165,0.07639807237526863
2019-03-11,1.0746032883264525,1.0635428285714286,1.393136635454831,0.8883060779778621,1.721319979015192,1.3143213671771998,2019-03-11,1.0635428285714286,0.9880571657142858,0.9998285771428572,0.07639807237526863,0.09212532087930203,0.2347906849277699,1.0171428571428571,0.9800571442857142,0.037085712857142905,0.03766417178100369,0.032441757807926214,0.12976703123170485,0.02867431274822982,0.04886437338042926,0.030964970201538943,0.045433102173729686,-0.011773429663522683,0.011562698667036742,0.014963050287091217,5.864679165168418e-05,0.02336055672926851,0.02648833082119939
2019-03-18,1.0936918990354445,1.0917143028571428,1.435776232539301,0.8795289843340972,1.7191771103581814,1.3272479912178707,2019-03-18,1.0917143028571428,1.0635428285714286,0.9880571657142858,0.02648833082119939,0.1045268075127086,0.22287657870771493,1.0477714323809524,1.0038357214285714,0.043935710952381024,0.03730519786583435,0.03205559267993011,0.12822237071972045,0.03155563288175686,0.009835208011898855,0.009415981133447793,0.0170723496877516,0.07639807237526863,-0.011773429663522683,0.011562698667036742,0.014963050287091217,5.864679165168418e-05,-0.005757686379099125
2019-03-25,1.064487521016258,1.0854285542857145,1.4487771761299302,0.8921059494105662,1.6979855684083631,1.3373398267980536,2019-03-25,1.0854285542857145,1.0917143028571428,1.0635428285714286,-0.005757686379099125,0.0856146534513651,0.2811952205987869,1.0802285619047618,1.0205714307142857,0.05965713119047611,0.04036781089578338,0.025209189901204885,0.10083675960481954,0.030104379809772458,0.00760357947192869,-0.0016141786737251973,-0.004143507705373928,0.02648833082119939,0.07639807237526863,-0.011773429663522683,0.011562698667036742,0.014963050287091217,0.0371150466509349
2019-04-01,1.095188886079836,1.1257142857142857,1.4947687054188046,0.9404334779630672,1.7405113638622944,1.3594511427723972,2019-04-01,1.1257142857142857,1.0854285542857145,1.0917143028571428,0.0371150466509349,0.13932100770757017,0.2935846677726226,1.100952380952381,1.039564285,0.06138809595238093,0.03388031761538328,0.025585676138828624,0.1023427045553145,0.03643978405662551,0.016533805044364858,0.031267516816880114,0.005847529834054788,-0.005757686379099125,0.02648833082119939,0.07639807237526863,-0.011773429663522683,0.011562698667036742,0.00949236040609125
2019-04-08,1.1049145977684258,1.1363999714285713,1.4994712046698764,0.9585228806468435,1.6721748970861734,1.371470623166558,2019-04-08,1.1363999714285713,1.1257142857142857,1.0854285542857145,0.00949236040609125,0.06850419268493946,0.2681417301556426,1.1158476038095237,1.0598857114285714,0.055961892380952394,0.01887512402774986,0.02569414694527609,0.10277658778110436,0.019713356064331167,0.008841421376607261,0.00016813430965731957,0.00932422609643393,0.0371150466509349,-0.005757686379099125,0.02648833082119939,0.07639807237526863,-0.011773429663522683,0.025091799293302408
2019-04-15,1.1216987538299403,1.1649142914285715,1.5146280474808236,0.9541342963617566,1.716034084574645,1.398911443499003,2019-04-15,1.1649142914285715,1.1363999714285713,1.1257142857142857,0.025091799293302408,0.06705049881627079,0.29221607163463714,1.1423428495238095,1.0819499971428572,0.06039285238095227,0.018648591762441723,0.025317138569183203,0.10126855427673281,0.01936422318235692,0.020008317982843415,0.013391447983470518,0.01170035130983189,0.00949236040609125,0.0371150466509349,-0.005757686379099125,0.02648833082119939,0.07639807237526863,0.002158353761609222
2019-04-22,1.1541874899828073,1.1674285885714286,1.5869876346023932,1.024832747396326,1.7850849901165535,1.4728426811919109,2019-04-22,1.1674285885714286,1.1649142914285715,1.1363999714285713,0.002158353761609222,0.0755462291478739,0.22687964264041227,1.156247617142857,1.1028999985714287,0.053347618571428335,0.015686020105959573,0.023490183699667388,0.09396073479866955,0.018464390027984445,0.052849119246596965,0.04878448757142593,-0.04662613380981671,0.025091799293302408,0.00949236040609125,0.0371150466509349,-0.005757686379099125,0.02648833082119939,0.03646596618013742
2019-04-29,1.075456162061569,1.21,1.596612214272432,1.0461332337340143,1.8335634546034707,1.4616168621926098,2019-04-29,1.21,1.1674285885714286,1.1649142914285715,0.03646596618013742,0.0748730964467006,0.24259136805137316,1.18078096,1.1306428528571428,0.05013810714285727,0.015430036783536499,0.024088029274185543,0.09635211709674217,0.018302119910285075,-0.007621872412209352,-0.004365792327890428,0.04083175850802785,0.002158353761609222,0.025091799293302408,0.00949236040609125,0.0371150466509349,-0.005757686379099125,-0.06880758913813467
2019-05-06,1.0562859304552756,1.126742817142857,1.537644171481961,1.0079742571696786,1.7193199695385504,1.4415465939098175,2019-05-06,1.126742817142857,1.21,1.1674285885714286,-0.06880758913813467,-0.00849802404832356,0.15702379599840155,1.1680571352380953,1.1385428514285714,0.029514283809523922,0.047230029743604844,0.03473654630849819,0.13894618523399277,0.03313092709329593,-0.013731552229552357,-0.033454601650531136,-0.035352987487603536,0.03646596618013742,0.002158353761609222,0.025091799293302408,0.00949236040609125,0.0371150466509349,-0.041484903592627576
2019-05-13,1.0544986709579427,1.08,1.5205753430783882,0.9917045600737096,1.6879375377890014,1.45220551191279,2019-05-13,1.08,1.126742817142857,1.21,-0.041484903592627576,-0.072893166521666,0.09267502403494832,1.1389142723809524,1.1370785635714284,0.0018357088095239948,0.04656831892239646,0.03807604243578816,0.15230416974315264,0.03722920316812722,0.007394084969576165,-0.007958474942707405,-0.03352642864992017,-0.06880758913813467,0.03646596618013742,0.002158353761609222,0.025091799293302408,0.00949236040609125,-0.053068777777777965
2019-05-20,1.0283425342867192,1.02268572,1.483378627942562,0.9690125351133252,1.6876518241903944,1.4314547583296346,2019-05-20,1.02268572,1.08,1.126742817142857,-0.053068777777777965,-0.12398434472857067,0.022861061765667934,1.076476179047619,1.1292357092857142,-0.05275953023809521,0.04681858195282642,0.041915996428418194,0.16766398571367278,0.04995680917216941,-0.014289130163005037,-0.017321367033311906,-0.03574741074446606,-0.041484903592627576,-0.06880758913813467,0.03646596618013742,0.002158353761609222,0.025091799293302408,-0.02179132803379713
2019-05-27,1.001270175031893,1.00040004,1.44415601504927,0.9497992791073284,1.6347444679569396,1.4024265471725468,2019-05-27,1.00040004,1.02268572,1.08,-0.02179132803379713,-0.1732231074380166,0.012492064947265735,1.03436192,1.1135714285714284,-0.07920950857142839,0.01980124166688126,0.042328050488829955,0.16931220195531982,0.046288149635584336,-0.02027881844548196,-0.024844756347368067,0.003053428313570937,-0.053068777777777965,-0.041484903592627576,-0.06880758913813467,0.03646596618013742,0.002158353761609222,0.08613689608180608
2019-06-03,0.9671666152648106,1.0865713942857145,1.4677172714127285,0.9277495340299856,1.7185103405278743,1.489964746797488,2019-06-03,1.0865713942857145,1.00040004,1.02268572,0.08613689608180608,-0.03565269930808834,0.021652692393420825,1.0365523847619047,1.1073428564285714,-0.07079047166666674,0.06377979491285232,0.043949457267852675,0.1757978290714107,0.05062047637150219,0.06241909767140985,0.014539898445264533,0.07159699763654155,-0.02179132803379713,-0.053068777777777965,-0.041484903592627576,-0.06880758913813467,0.03646596618013742,0.013620883942809803
2019-06-10,0.98468558802946,1.1013714571428572,1.521120475440709,0.9704575658402708,1.6178389585732904,1.5018708923489987,2019-06-10,1.1013714571428572,1.0865713942857145,1.00040004,0.013620883942809803,0.019788386243386302,0.00884586220079786,1.0627809638095238,1.0994000021428572,-0.036619038333333354,0.05983665808680163,0.043469854578200705,0.17387941831280282,0.043654471459047745,0.00799089077583992,0.00998864231100518,0.003632241631804622,0.08613689608180608,-0.02179132803379713,-0.053068777777777965,-0.041484903592627576,-0.06880758913813467,0.0313375212374829
2019-06-17,1.0178275181736574,1.135885708571429,1.5549896884611636,1.0229595550561554,1.758226497494488,1.5531239130712344,2019-06-17,1.135885708571429,1.1013714571428572,1.0865713942857145,0.0313375212374829,0.11068893048729467,0.04648592860993839,1.1079428533333335,1.0954571421428572,0.012485711190476367,0.04500057747742162,0.04421189001628112,0.17684756006512448,0.03822165732397398,0.034126116288247355,0.046184884990626604,-0.014847363753143702,0.013620883942809803,0.08613689608180608,-0.02179132803379713,-0.053068777777777965,-0.041484903592627576,-0.004326396037460767
2019-06-24,0.980657443195294,1.130971417142857,1.540613747734834,1.0329140690527994,1.7492261453110591,1.518993128041884,2019-06-24,1.130971417142857,1.135885708571429,1.1013714571428572,-0.004326396037460767,0.1305191642563881,0.004670040609137116,1.122742860952381,1.0855785692857143,0.03716429166666679,0.03910781018761124,0.04305208678450642,0.17220834713802569,0.03385542432488989,-0.021975571132543004,-0.012625508794573536,0.00829911275711277,0.0313375212374829,0.013620883942809803,0.08613689608180608,-0.02179132803379713,-0.053068777777777965,0.03188155852750185
2019-07-01,1.0266368965939394,1.167028548571429,1.58070684404494,1.0511104505931883,1.8122290534732837,1.5541444028995486,2019-07-01,1.167028548571429,1.130971417142857,1.135885708571429,0.03188155852750185,0.07404681800831403,0.02695228609021738,1.1446285580952382,1.0906142857142858,0.054014272380952466,0.017206256802286095,0.04391887212271325,0.175675488490853,0.02029158993631383,0.02314116779644526,0.029937153566608598,0.0019444049608932541,-0.004326396037460767,0.0313375212374829,0.013620883942809803,0.08613689608180608,-0.02179132803379713,-0.0045536552818620235
2019-07-08,1.0387124690620373,1.1617143028571428,1.6361032717659916,1.0964409334832987,1.7774655512770718,1.5750084006121237,2019-07-08,1.1617143028571428,1.167028548571429,1.130971417142857,-0.0045536552818620235,0.05478882290160758,-0.0027469733996519086,1.1532380895238097,1.1008285735714287,0.05240951595238097,0.02081461816005432,0.043400158320459445,0.17360063328183778,0.018024782771076886,0.01342474848131836,0.01683518224379408,-0.021388837525656103,0.03188155852750185,-0.004326396037460767,0.0313375212374829,0.013620883942809803,0.08613689608180608,-0.003492410179649519
2019-07-15,1.025285100664745,1.15765712,1.5982882308164057,1.0616001853379655,1.5005476379697218,1.5491551411916282,2019-07-15,1.15765712,1.1617143028571428,1.167028548571429,-0.003492410179649519,0.019166903205387165,-0.00837007819329294,1.162133323809524,1.1176999985714287,0.04443332523809529,0.018008636496482155,0.04341273029752184,0.17365092119008735,0.01106350500661854,-0.016414680334687515,-0.04800487842090626,0.04451246824125674,-0.0045536552818620235,0.03188155852750185,-0.004326396037460767,0.0313375212374829,0.013620883942809803,0.025420845558435046
2019-07-22,1.1344366027859267,1.1870857428571429,1.5808207570233568,1.0690393020378066,1.5990284823318142,1.6026759586647925,2019-07-22,1.1870857428571429,1.15765712,1.1617143028571428,0.025420845558435046,0.049616042336459554,-0.01893740259740262,1.1688190552380953,1.1410357114285716,0.02778334380952363,0.01905290130720488,0.04268396917735315,0.1707358767094126,0.01633711738686211,0.0345483909584392,0.040543315568474216,-0.01512247001003917,-0.003492410179649519,-0.0045536552818620235,0.03188155852750185,-0.004326396037460767,0.0313375212374829,-0.017907003516245967
2019-07-29,1.0832494231376286,1.1658285942857145,1.4833460531345568,1.011613582715111,1.518310297673454,1.5523300929282209,2019-07-29,1.1658285942857145,1.1870857428571429,1.15765712,-0.017907003516245967,-0.0010282133090774304,0.03468917356133616,1.1701904857142857,1.1509428614285715,0.01924762428571425,0.01825506371470286,0.03752433804853032,0.1500973521941213,0.012843478634048139,-0.031413627604743866,-0.04847846491100958,0.030571461394763612,0.025420845558435046,-0.003492410179649519,-0.0045536552818620235,0.03188155852750185,-0.004326396037460767,-0.014851479955858005
2019-08-05,1.0778240762422375,1.1485143142857142,1.4706054102388,1.0053518863681492,1.471165225221077,1.5615149549492018,2019-08-05,1.1485143142857142,1.1658285942857145,1.1870857428571429,-0.014851479955858005,-0.011362508440297514,0.0634391798941798,1.1671428838095237,1.1568357185714286,0.01030716523809505,0.019751127091493004,0.03534745158962468,0.1413898063584987,0.015417934802547134,0.005916822757494167,-0.008984304948521916,-0.005867175007336089,-0.017907003516245967,0.025420845558435046,-0.003492410179649519,-0.0045536552818620235,0.03188155852750185,0.027414273660026023
2019-08-12,1.068379555417282,1.18,1.4583936118945735,0.9831415097733526,1.4419733358261506,1.5435990692006107,2019-08-12,1.18,1.1485143142857142,1.1658285942857145,0.027414273660026023,0.01930008429438912,0.1538246569043713,1.1647809695238096,1.162350005,0.0024309645238096422,0.024753593646847358,0.03048356246245807,0.12193424984983228,0.02139840067264126,-0.01147340004129127,-0.014094949677545232,0.041509223337571254,-0.014851479955858005,-0.017907003516245967,0.025420845558435046,-0.003492410179649519,-0.0045536552818620235,-0.01869249878934598
2019-08-19,1.0445098208996275,1.1579428514285717,1.4234505212166575,0.951297801938524,1.3878755896024673,1.5125297196387406,2019-08-19,1.1579428514285717,1.18,1.1485143142857142,-0.01869249878934598,-0.02454994645831432,0.15747981320409754,1.1621523885714284,1.1657214342857145,-0.0035690457142860676,0.022343815721649944,0.030179121912529198,0.12071648765011679,0.019716313980368994,-0.020127862332775415,-0.027267212989532608,0.008574714200186628,0.027414273660026023,-0.014851479955858005,-0.017907003516245967,0.025420845558435046,-0.003492410179649519,0.030102674842590993
2019-08-26,1.0779056980467905,1.1928000285714286,1.445148654606286,0.993684731270493,1.398876103650743,1.5632157599905712,2019-08-26,1.1928000285714286,1.1579428514285717,1.18,0.030102674842590993,0.023134991213900724,0.09776498336360695,1.1769142933333334,1.1689428692857142,0.007971424047619191,0.026356615748277513,0.0205889495193634,0.0823557980774536,0.02276523181195525,0.03351077317273243,0.02664199732568693,0.0034606775169040635,-0.01869249878934598,0.027414273660026023,-0.014851479955858005,-0.017907003516245967,0.025420845558435046,0.021653683490138853
2019-09-02,1.0931748145700046,1.218628542857143,1.491701504811883,1.003425201923729,1.381827735086725,1.5772763674503605,2019-09-02,1.218628542857143,1.1928000285714286,1.1579428514285717,0.021653683490138853,0.06104776205165052,0.10646461278238539,1.1897904742857144,1.1760571492857144,0.013733325000000018,0.022815227398414,0.020916426799523997,0.08366570719809599,0.024465782695525462,0.008994668439034958,0.010597717111680094,0.01105596637845876,0.030102674842590993,-0.01869249878934598,0.027414273660026023,-0.014851479955858005,-0.017907003516245967,0.025743248282454223
2019-09-09,1.12459294475006,1.25,1.4964446227063888,1.0018196199576253,1.400780927644628,1.5570926849508404,2019-09-09,1.25,1.218628542857143,1.1928000285714286,0.025743248282454223,0.05932203389830515,0.10046282875773604,1.2204761904761907,1.1876000092857144,0.032876181190476306,0.022528562624527106,0.02042166407050808,0.08168665628203232,0.024048026351132512,-0.012796541504103476,0.00624786395530732,0.019495384327146904,0.021653683490138853,0.030102674842590993,-0.01869249878934598,0.027414273660026023,-0.014851479955858005,-0.004662875428571467
2019-09-16,1.115856106545024,1.2441714057142856,1.4596872708598625,1.0164837404393767,1.2893470810670251,1.581131634400008,2019-09-16,1.2441714057142856,1.25,1.218628542857143,-0.004662875428571467,0.07446702069910649,0.10009093674303693,1.237599982857143,1.1947357171428572,0.0428642657142857,0.015633435624504873,0.02044064829014544,0.08176259316058176,0.020540620510938884,0.015438354878615668,-0.016361480258903115,0.011698604830331649,0.025743248282454223,0.021653683490138853,0.030102674842590993,-0.01869249878934598,0.027414273660026023,0.00500625095313012
2019-09-23,1.1114649285805127,1.25040004,1.4037863302335007,0.9478191079105452,1.2528214711933554,1.5617416132953483,2019-09-23,1.25040004,1.2441714057142856,1.25,0.00500625095313012,0.04828974685518461,0.07143911906064937,1.2481904819047618,1.2053071478571429,0.042883334047618904,0.0142433324926047,0.019030300082713694,0.07612120033085477,0.014266514538573666,-0.012263381923932948,-0.030075011360189485,0.03508126231331961,-0.004662875428571467,0.025743248282454223,0.021653683490138853,0.030102674842590993,-0.01869249878934598,0.037427966995723816
2019-09-30,1.0968672799119472,1.2971999714285716,1.4153391824933792,0.9657478790768677,1.299061872016242,1.5661638719545554,2019-09-30,1.2971999714285716,1.25040004,1.2441714057142856,0.037427966995723816,0.06447528989203999,0.1166256352686823,1.2639238057142856,1.2238928550000001,0.04003095071428553,0.01916460879001877,0.020712033690072566,0.08284813476029027,0.018210085414969907,0.00283161991814751,0.010750504768095758,0.026677462227628058,0.00500625095313012,-0.004662875428571467,0.025743248282454223,0.021653683490138853,0.030102674842590993,0.04052690279121851
2019-10-07,1.10271900878617,1.3497714685714286,1.4090502488441077,0.9857639608531776,1.347349808387309,1.583852929269692,2019-10-07,1.3497714685714286,1.2971999714285716,1.25040004,0.04052690279121851,0.07981717485714279,0.16595099296018545,1.2991238266666667,1.2451142885714286,0.05400953809523812,0.022784744270636887,0.022068912295308316,0.08827564918123326,0.02190599904216098,0.01129451242740065,0.014016686026387082,0.02651021676483143,0.037427966995723816,0.00500625095313012,-0.004662875428571467,0.025743248282454223,0.021653683490138853,0.000846691478231909
2019-10-14,1.129972884606169,1.3509143085714286,1.4298696556551374,0.9946481136318508,1.3110147218673576,1.5581131747791548,2019-10-14,1.3509143085714286,1.3497714685714286,1.2971999714285716,0.000846691478231909,0.08579437074898966,0.13800904163836902,1.332628582857143,1.2692357207142857,0.06339286214285722,0.02092147741072358,0.021961429552627608,0.08784571821051043,0.02095195305457609,-0.01625135390721255,0.0010567858772204453,-0.0002100943989885363,0.04052690279121851,0.037427966995723816,0.00500625095313012,-0.004662875428571467,0.025743248282454223,0.043018475647925714
2019-10-21,1.1477913211905195,1.409028582857143,1.43297747571907,1.0055659243596704,1.3182532521012131,1.5957590748212025,2019-10-21,1.409028582857143,1.3509143085714286,1.3497714685714286,0.043018475647925714,0.1268622343111434,0.20860698542090006,1.3699047866666667,1.29626429,0.07364049666666661,0.019870902918883642,0.02169922061108925,0.086796882444357,0.030455009228274987,0.024161210271123945,0.011720298056014267,0.03129817759191145,0.000846691478231909,0.04052690279121851,0.037427966995723816,0.00500625095313012,-0.004662875428571467,0.03747264549052898
2019-10-28,1.155602744537941,1.4618286114285712,1.4574742658589632,1.03623221184162,1.3658269020946976,1.629663201504406,2019-10-28,1.4618286114285712,1.409028582857143,1.3509143085714286,0.03747264549052898,0.12691076443572413,0.2727996449375678,1.4072571676190477,1.3266642985714285,0.0805928690476192,0.019876140873551537,0.020106886852597903,0.08042754741039161,0.030466178851976278,0.021246394407628433,0.022346396159300806,0.015126249331228171,0.043018475647925714,0.000846691478231909,0.04052690279121851,0.037427966995723816,0.00500625095313012,0.016886904392900304
2019-11-04,1.189742629754999,1.4865143714285716,1.452950830015895,1.0213539730900516,1.388494690497293,1.655062974145301,2019-11-04,1.4865143714285716,1.4618286114285712,1.409028582857143,0.016886904392900304,0.10130818886094017,0.25975794188862,1.4524571885714286,1.3562285950000001,0.09622859357142843,0.01939629754756431,0.020006629759322797,0.08002651903729119,0.024556179252396726,0.01558590303655838,0.00885271672258523,0.008034187670315074,0.03747264549052898,0.043018475647925714,0.000846691478231909,0.04052690279121851,0.037427966995723816,0.021603731359821854
2019-11-11,1.2110630442115171,1.5186286285714288,1.4152089825177483,1.044153062537231,1.4049716271019663,1.7005329130166025,2019-11-11,1.5186286285714288,1.4865143714285716,1.4618286114285712,0.021603731359821854,0.12414874795230757,0.3114884095513639,1.4889905371428573,1.3905357478571427,0.0984547892857146,0.012483489596857758,0.015967091109929995,0.06386836443971998,0.029745439222794212,0.02747323792605716,0.010721322028122838,0.010882409331699016,0.016886904392900304,0.03747264549052898,0.043018475647925714,0.000846691478231909,0.04052690279121851,-0.014975958948827528
2019-11-18,1.1751993590303178,1.4958857085714288,1.420277551536714,1.0640620851786324,1.4785466146353017,1.6962239778608914,2019-11-18,1.4958857085714288,1.5186286285714288,1.4865143714285716,-0.014975958948827528,0.06164326740495363,0.2540959697687084,1.500342902857143,1.4212214564285715,0.07912144642857144,0.02198866287413554,0.019126387145763406,0.07650554858305363,0.022734810048019666,-0.002533873424459321,0.008573795811227613,-0.023549754760055143,0.021603731359821854,0.016886904392900304,0.03747264549052898,0.043018475647925714,0.000846691478231909,0.02089541225798519
2019-11-25,1.183927115646047,1.5271428571428571,1.465089434095106,1.0791543619217223,1.4984522906221185,1.7165211652903694,2019-11-25,1.5271428571428571,1.4958857085714288,1.5186286285714288,0.02089541225798519,0.04467982443609286,0.2531651799016499,1.5138857314285719,1.4499643171428571,0.06392141428571474,0.017509257988174962,0.019118839221783684,0.07647535688713474,0.01859050173988372,0.01196610099514972,0.01571817212701725,0.005177240130967941,-0.014975958948827528,0.021603731359821854,0.016886904392900304,0.03747264549052898,0.043018475647925714,0.0129466454630498
2019-12-02,1.216279741365772,1.5469142342857145,1.425061388144621,1.07599677037206,1.4636411194904255,1.720716595516122,2019-12-02,1.5469142342857145,1.5271428571428571,1.4958857085714288,0.0129466454630498,0.04063187280126823,0.2375313874285716,1.5233142666666666,1.474607162857143,0.04870710380952348,0.01718315696210057,0.019074428682684164,0.07629771473073665,0.017605437007421093,0.002444147098555005,-0.004741590595855949,0.017688236058905748,0.02089541225798519,-0.014975958948827528,0.021603731359821854,0.016886904392900304,0.03747264549052898,0.01640132668764327
2019-12-09,1.222820990588552,1.57228568,1.4326601685000062,1.0388546682733315,1.421496227879989,1.7522394318575931,2019-12-09,1.57228568,1.5469142342857145,1.5271428571428571,0.01640132668764327,0.03533256941102603,0.26372111815039045,1.5487809238095238,1.5022785842857145,0.04650233952380933,0.016192271006947527,0.017711479357218188,0.07084591742887275,0.016304835839376447,0.018319598023064154,-0.006856682682860882,0.02325800937050415,0.0129466454630498,0.02089541225798519,-0.014975958948827528,0.021603731359821854,0.016886904392900304,0.015591524962926151
