timestamp,aapl_close,aapl_volume,aapl_return_1,sequence_lag_1,sequence_lag_2,sequence_lag_3,sequence_lag_4,sequence_lag_5,sequence_lag_6,sequence_lag_7,sequence_lag_8,sequence_lag_9,sequence_lag_10,sequence_lag_11,sequence_lag_12,aapl_volatility_12,aapl_volume_change_1,label
2012-08-03,18.431245803833008,1903050800,0.05219110274870542,-0.031673094618202446,-0.0011071240462350307,-0.0015026563860530695,0.037466089809295555,0.00326403373053763,0.013881823331167054,-0.010666666666666713,0.03445714510271758,-0.0023118361204846893,0.06016440379642507,-0.06410696762634249,0.0025828841597759222,0.035288007987563846,-0.30570677018157677,0.014080103848785885
2012-08-10,18.690759658813477,1253837200,0.014080103848785885,0.05219110274870542,-0.031673094618202446,-0.0011071240462350307,-0.0015026563860530695,0.037466089809295555,0.00326403373053763,0.013881823331167054,-0.010666666666666713,0.03445714510271758,-0.0023118361204846893,0.06016440379642507,-0.06410696762634249,0.027141465509376114,-0.3411435995297656,0.04248040761108318
2012-08-17,19.484750747680664,1573639200,0.04248040761108318,0.014080103848785885,0.05219110274870542,-0.031673094618202446,-0.0011071240462350307,-0.0015026563860530695,0.037466089809295555,0.00326403373053763,0.013881823331167054,-0.010666666666666713,0.03445714510271758,-0.0023118361204846893,0.06016440379642507,0.024786156213115022,0.25505863121623773,0.02331351172875351
2012-08-24,19.939008712768555,2848896400,0.02331351172875351,0.04248040761108318,0.014080103848785885,0.05219110274870542,-0.031673094618202446,-0.0011071240462350307,-0.0015026563860530695,0.037466089809295555,0.00326403373053763,0.013881823331167054,-0.010666666666666713,0.03445714510271758,-0.0023118361204846893,0.02449177991307028,0.8103872857259784,0.0030461699845882872
2012-08-31,19.999746322631836,1538252800,0.0030461699845882872,0.02331351172875351,0.04248040761108318,0.014080103848785885,0.05219110274870542,-0.031673094618202446,-0.0011071240462350307,-0.0015026563860530695,0.037466089809295555,0.00326403373053763,0.013881823331167054,-0.010666666666666713,0.03445714510271758,0.023856462918671207,-0.4600530928397396,0.02284880055336691
2012-09-07,20.456716537475586,1425130000,0.02284880055336691,0.0030461699845882872,0.02331351172875351,0.04248040761108318,0.014080103848785885,0.05219110274870542,-0.031673094618202446,-0.0011071240462350307,-0.0015026563860530695,0.037466089809295555,0.00326403373053763,0.013881823331167054,-0.010666666666666713,0.022895868446544815,-0.07353979787977638,0.015931061869085772
2012-09-14,20.78261375427246,2903048400,0.015931061869085772,0.02284880055336691,0.0030461699845882872,0.02331351172875351,0.04248040761108318,0.014080103848785885,0.05219110274870542,-0.031673094618202446,-0.0011071240462350307,-0.0015026563860530695,0.037466089809295555,0.00326403373053763,0.013881823331167054,0.022895572492009755,1.0370411120389016,0.012744589221348024
2012-09-21,21.0474796295166,2006566800,0.012744589221348024,0.015931061869085772,0.02284880055336691,0.0030461699845882872,0.02331351172875351,0.04248040761108318,0.014080103848785885,0.05219110274870542,-0.031673094618202446,-0.0011071240462350307,-0.0015026563860530695,0.037466089809295555,0.00326403373053763,0.02261457458201225,-0.30880697683166425,-0.04712277120466701
2012-09-28,20.0556640625,2864260000,-0.04712277120466701,0.012744589221348024,0.015931061869085772,0.02284880055336691,0.0030461699845882872,0.02331351172875351,0.04248040761108318,0.014080103848785885,0.05219110274870542,-0.031673094618202446,-0.0011071240462350307,-0.0015026563860530695,0.037466089809295555,0.027834377891811545,0.42744313321639726,-0.021751043086867594
2012-10-05,19.61943244934082,2560600000,-0.021751043086867594,-0.04712277120466701,0.012744589221348024,0.015931061869085772,0.02284880055336691,0.0030461699845882872,0.02331351172875351,0.04248040761108318,0.014080103848785885,0.05219110274870542,-0.031673094618202446,-0.0011071240462350307,-0.0015026563860530695,0.029098711756869202,-0.10601691187252549,-0.03506006523476568
2012-10-12,18.93157386779785,2993043200,-0.03506006523476568,-0.021751043086867594,-0.04712277120466701,0.012744589221348024,0.015931061869085772,0.02284880055336691,0.0030461699845882872,0.02331351172875351,0.04248040761108318,0.014080103848785885,0.05219110274870542,-0.031673094618202446,-0.0011071240462350307,0.031517523856809455,0.16888354291962826,-0.03155417250972414
2012-10-19,18.334203720092773,2592021600,-0.03155417250972414,-0.03506006523476568,-0.021751043086867594,-0.04712277120466701,0.012744589221348024,0.015931061869085772,0.02284880055336691,0.0030461699845882872,0.02331351172875351,0.04248040761108318,0.014080103848785885,0.05219110274870542,-0.031673094618202446,0.03150521703410915,-0.1339845679474322,-0.009576169455233985
2012-10-26,18.158632278442383,3487162000,-0.009576169455233985,-0.03155417250972414,-0.03506006523476568,-0.021751043086867594,-0.04712277120466701,0.012744589221348024,0.015931061869085772,0.02284880055336691,0.0030461699845882872,0.02331351172875351,0.04248040761108318,0.014080103848785885,0.05219110274870542,0.027789413940046553,0.3453444986723877,-0.04503341420218343
2012-11-02,17.34088706970215,1470674800,-0.04503341420218343,-0.009576169455233985,-0.03155417250972414,-0.03506006523476568,-0.021751043086867594,-0.04712277120466701,0.012744589221348024,0.015931061869085772,0.02284880055336691,0.0030461699845882872,0.02331351172875351,0.04248040761108318,0.014080103848785885,0.030043451025123038,-0.5782602586286498,-0.04722822194814802
2012-11-09,16.521907806396484,3683761200,-0.04722822194814802,-0.04503341420218343,-0.009576169455233985,-0.03155417250972414,-0.03506006523476568,-0.021751043086867594,-0.04712277120466701,0.012744589221348024,0.015931061869085772,0.02284880055336691,0.0030461699845882872,0.02331351172875351,0.04248040761108318,0.028028186759854704,1.5048101728539853,-0.035425660204672305
2012-11-16,15.93660831451416,3582726000,-0.035425660204672305,-0.04722822194814802,-0.04503341420218343,-0.009576169455233985,-0.03155417250972414,-0.03506006523476568,-0.021751043086867594,-0.04712277120466701,0.012744589221348024,0.015931061869085772,0.02284880055336691,0.0030461699845882872,0.02331351172875351,0.026119293958864552,-0.027427185019484934,0.08304219829816084
2012-11-23,17.260019302368164,2111900000,0.08304219829816084,-0.035425660204672305,-0.04722822194814802,-0.04503341420218343,-0.009576169455233985,-0.03155417250972414,-0.03506006523476568,-0.021751043086867594,-0.04712277120466701,0.012744589221348024,0.015931061869085772,0.02284880055336691,0.0030461699845882872,0.03904167242794457,-0.41053265027802854,0.02411246227713959
2012-11-30,17.67620086669922,2590792400,0.02411246227713959,0.08304219829816084,-0.035425660204672305,-0.04722822194814802,-0.04503341420218343,-0.009576169455233985,-0.03155417250972414,-0.03506006523476568,-0.021751043086867594,-0.04712277120466701,0.012744589221348024,0.015931061869085772,0.02284880055336691,0.039144356705392416,0.22675903215114346,-0.08889798886853084
2012-12-07,16.104822158813477,3930239600,-0.08889798886853084,0.02411246227713959,0.08304219829816084,-0.035425660204672305,-0.04722822194814802,-0.04503341420218343,-0.009576169455233985,-0.03155417250972414,-0.03506006523476568,-0.021751043086867594,-0.04712277120466701,0.012744589221348024,0.015931061869085772,0.043896738477335655,0.517002906137906,-0.04399391726125157
2012-12-14,15.396307945251465,3344812800,-0.04399391726125157,-0.08889798886853084,0.02411246227713959,0.08304219829816084,-0.035425660204672305,-0.04722822194814802,-0.04503341420218343,-0.009576169455233985,-0.03155417250972414,-0.03506006523476568,-0.021751043086867594,-0.04712277120466701,0.012744589221348024,0.04308009180614305,-0.14895448104487063,0.018713347128587854
2012-12-21,15.68442440032959,2910619600,0.018713347128587854,-0.04399391726125157,-0.08889798886853084,0.02411246227713959,0.08304219829816084,-0.035425660204672305,-0.04722822194814802,-0.04503341420218343,-0.009576169455233985,-0.03155417250972414,-0.03506006523476568,-0.021751043086867594,-0.04712277120466701,0.04416754799692184,-0.1298109119888563,-0.01875533060271084
2012-12-28,15.390257835388184,1287588400,-0.01875533060271084,0.018713347128587854,-0.04399391726125157,-0.08889798886853084,0.02411246227713959,0.08304219829816084,-0.035425660204672305,-0.04722822194814802,-0.04503341420218343,-0.009576169455233985,-0.03155417250972414,-0.03506006523476568,-0.021751043086867594,0.044161441451438736,-0.5576239505842673,0.03416470156659601
2013-01-04,15.916061401367188,2167309200,0.03416470156659601,-0.01875533060271084,0.018713347128587854,-0.04399391726125157,-0.08889798886853084,0.02411246227713959,0.08304219829816084,-0.035425660204672305,-0.04722822194814802,-0.04503341420218343,-0.009576169455233985,-0.03155417250972414,-0.03506006523476568,0.04635917050216174,0.6832313804628871,-0.012713251683723614
2013-01-11,15.713716506958008,2302120800,-0.012713251683723614,0.03416470156659601,-0.01875533060271084,0.018713347128587854,-0.04399391726125157,-0.08889798886853084,0.02411246227713959,0.08304219829816084,-0.035425660204672305,-0.04722822194814802,-0.04503341420218343,-0.009576169455233985,-0.03155417250972414,0.046005000205026944,0.062202292132566894,-0.039015778696956604
2013-01-18,15.10063362121582,3228386000,-0.039015778696956604,-0.012713251683723614,0.03416470156659601,-0.01875533060271084,0.018713347128587854,-0.04399391726125157,-0.08889798886853084,0.02411246227713959,0.08304219829816084,-0.035425660204672305,-0.04722822194814802,-0.04503341420218343,-0.009576169455233985,0.0466560260278122,0.4023529955508851,-0.1202399596517959
2013-01-25,13.284934043884277,3991934800,-0.1202399596517959,-0.039015778696956604,-0.012713251683723614,0.03416470156659601,-0.01875533060271084,0.018713347128587854,-0.04399391726125157,-0.08889798886853084,0.02411246227713959,0.08304219829816084,-0.035425660204672305,-0.04722822194814802,-0.04503341420218343,0.05539868988935324,0.23651099961404864,0.031235950103741805
2013-02-01,13.699901580810547,2632649600,0.031235950103741805,-0.1202399596517959,-0.039015778696956604,-0.012713251683723614,0.03416470156659601,-0.01875533060271084,0.018713347128587854,-0.04399391726125157,-0.08889798886853084,0.02411246227713959,0.08304219829816084,-0.035425660204672305,-0.04722822194814802,0.05657772313814642,-0.3405078660102364,0.05319014007836054
2013-02-08,14.428601264953613,2981910400,0.05319014007836054,0.031235950103741805,-0.1202399596517959,-0.039015778696956604,-0.012713251683723614,0.03416470156659601,-0.01875533060271084,0.018713347128587854,-0.04399391726125157,-0.08889798886853084,0.02411246227713959,0.08304219829816084,-0.035425660204672305,0.05924459037649993,0.1326651294574106,-0.031201326416596453
2013-02-15,13.978409767150879,2348771600,-0.031201326416596453,0.05319014007836054,0.031235950103741805,-0.1202399596517959,-0.039015778696956604,-0.012713251683723614,0.03416470156659601,-0.01875533060271084,0.018713347128587854,-0.04399391726125157,-0.08889798886853084,0.02411246227713959,0.08304219829816084,0.05230315184382336,-0.2123265675588375,-0.020319053312570223
2013-02-22,13.694381713867188,1689923200,-0.020319053312570223,-0.031201326416596453,0.05319014007836054,0.031235950103741805,-0.1202399596517959,-0.039015778696956604,-0.012713251683723614,0.03416470156659601,-0.01875533060271084,0.018713347128587854,-0.04399391726125157,-0.08889798886853084,0.02411246227713959,0.05074586728411583,-0.2805076491898999,-0.04511859661829021
2013-03-01,13.076510429382324,2336392800,-0.04511859661829021,-0.020319053312570223,-0.031201326416596453,0.05319014007836054,0.031235950103741805,-0.1202399596517959,-0.039015778696956604,-0.012713251683723614,0.03416470156659601,-0.01875533060271084,0.018713347128587854,-0.04399391726125157,-0.08889798886853084,0.046744031603441955,0.3825437747703564,0.0029037213798566164
2013-03-08,13.114480972290039,2541394800,0.0029037213798566164,-0.04511859661829021,-0.020319053312570223,-0.031201326416596453,0.05319014007836054,0.031235950103741805,-0.1202399596517959,-0.039015778696956604,-0.012713251683723614,0.03416470156659601,-0.01875533060271084,0.018713347128587854,-0.04399391726125157,0.04616325348575279,0.08774295144206912,0.027656922538801032
2013-03-15,13.477187156677246,2293533200,0.027656922538801032,0.0029037213798566164,-0.04511859661829021,-0.020319053312570223,-0.031201326416596453,0.05319014007836054,0.031235950103741805,-0.1202399596517959,-0.039015778696956604,-0.012713251683723614,0.03416470156659601,-0.01875533060271084,0.018713347128587854,0.04677694202986656,-0.09752975019859178,0.04113508099255192
2013-03-22,14.031572341918945,2219994000,0.04113508099255192,0.027656922538801032,0.0029037213798566164,-0.04511859661829021,-0.020319053312570223,-0.031201326416596453,0.05319014007836054,0.031235950103741805,-0.1202399596517959,-0.039015778696956604,-0.012713251683723614,0.03416470156659601,-0.01875533060271084,0.049073161446657146,-0.03206371723766632,-0.04167470368384241
2013-03-29,13.446810722351074,1569506400,-0.04167470368384241,0.04113508099255192,0.027656922538801032,0.0029037213798566164,-0.04511859661829021,-0.020319053312570223,-0.031201326416596453,0.05319014007836054,0.031235950103741805,-0.1202399596517959,-0.039015778696956604,-0.012713251683723614,0.03416470156659601,0.04823258458083347,-0.2930132243600658,-0.043961550930166515
2013-04-05,12.855668067932129,2024610000,-0.043961550930166515,-0.04167470368384241,0.04113508099255192,0.027656922538801032,0.0029037213798566164,-0.04511859661829021,-0.020319053312570223,-0.031201326416596453,0.05319014007836054,0.031235950103741805,-0.1202399596517959,-0.039015778696956604,-0.012713251683723614,0.04906113698862356,0.28996606831294214,0.015595232840596385
2013-04-12,13.05615520477295,1550348800,0.015595232840596385,-0.043961550930166515,-0.04167470368384241,0.04113508099255192,0.027656922538801032,0.0029037213798566164,-0.04511859661829021,-0.020319053312570223,-0.031201326416596453,0.05319014007836054,0.031235950103741805,-0.1202399596517959,-0.039015778696956604,0.04920916438151095,-0.23424817619195792,-0.09136801332849198
2013-04-19,11.863240242004395,2843920800,-0.09136801332849198,0.015595232840596385,-0.043961550930166515,-0.04167470368384241,0.04113508099255192,0.027656922538801032,0.0029037213798566164,-0.04511859661829021,-0.020319053312570223,-0.031201326416596453,0.05319014007836054,0.031235950103741805,-0.1202399596517959,0.04378393243235563,0.8343748193954805,0.06829176296267003
2013-04-26,12.673401832580566,3212745200,0.06829176296267003,-0.09136801332849198,0.015595232840596385,-0.043961550930166515,-0.04167470368384241,0.04113508099255192,0.027656922538801032,0.0029037213798566164,-0.04511859661829021,-0.020319053312570223,-0.031201326416596453,0.05319014007836054,0.031235950103741805,0.04794931573945082,0.12968870300466873,0.07857137750888432
2013-05-03,13.669168472290039,2621903200,0.07857137750888432,0.06829176296267003,-0.09136801332849198,0.015595232840596385,-0.043961550930166515,-0.04167470368384241,0.04113508099255192,0.027656922538801032,0.0029037213798566164,-0.04511859661829021,-0.020319053312570223,-0.031201326416596453,0.05319014007836054,0.05121745725760855,-0.183905651777178,0.013307949774097327
2013-05-10,13.85107707977295,2186332400,0.013307949774097327,0.07857137750888432,0.06829176296267003,-0.09136801332849198,0.015595232840596385,-0.043961550930166515,-0.04167470368384241,0.04113508099255192,0.027656922538801032,0.0029037213798566164,-0.04511859661829021,-0.020319053312570223,-0.031201326416596453,0.050620634680661865,-0.16612771974190355,-0.04351280960419257
2013-05-17,13.248377799987793,2536788800,-0.04351280960419257,0.013307949774097327,0.07857137750888432,0.06829176296267003,-0.09136801332849198,0.015595232840596385,-0.043961550930166515,-0.04167470368384241,0.04113508099255192,0.027656922538801032,0.0029037213798566164,-0.04511859661829021,-0.020319053312570223,0.051910773653073644,0.16029419863146144,0.027443053093194836
2013-05-24,13.611953735351562,1979826800,0.027443053093194836,-0.04351280960419257,0.013307949774097327,0.07857137750888432,0.06829176296267003,-0.09136801332849198,0.015595232840596385,-0.043961550930166515,-0.04167470368384241,0.04113508099255192,0.027656922538801032,0.0029037213798566164,-0.04511859661829021,0.050578889477061274,-0.2195539494655605,0.010288745988276782
2013-05-31,13.75200366973877,1454544000,0.010288745988276782,0.027443053093194836,-0.04351280960419257,0.013307949774097327,0.07857137750888432,0.06829176296267003,-0.09136801332849198,0.015595232840596385,-0.043961550930166515,-0.04167470368384241,0.04113508099255192,0.027656922538801032,0.0029037213798566164,0.05060219512528226,-0.265317552020207,-0.01761058461704046
2013-06-07,13.509822845458984,1777140400,-0.01761058461704046,0.010288745988276782,0.027443053093194836,-0.04351280960419257,0.013307949774097327,0.07857137750888432,0.06829176296267003,-0.09136801332849198,0.015595232840596385,-0.043961550930166515,-0.04167470368384241,0.04113508099255192,0.027656922538801032,0.050458732651642454,0.2217852467852468,-0.026617886279870273
2013-06-14,13.150219917297363,1559191200,-0.026617886279870273,-0.01761058461704046,0.010288745988276782,0.027443053093194836,-0.04351280960419257,0.013307949774097327,0.07857137750888432,0.06829176296267003,-0.09136801332849198,0.015595232840596385,-0.043961550930166515,-0.04167470368384241,0.04113508099255192,0.049384559793486334,-0.12264039464749099,-0.03848363243033126
2013-06-21,12.64415168762207,1603809200,-0.03848363243033126,-0.026617886279870273,-0.01761058461704046,0.010288745988276782,0.027443053093194836,-0.04351280960419257,0.013307949774097327,0.07857137750888432,0.06829176296267003,-0.09136801332849198,0.015595232840596385,-0.043961550930166515,-0.04167470368384241,0.04917297702453781,0.028616118408056668,-0.04103993602825806
2013-06-28,12.125236511230469,2078395200,-0.04103993602825806,-0.03848363243033126,-0.026617886279870273,-0.01761058461704046,0.010288745988276782,0.027443053093194836,-0.04351280960419257,0.013307949774097327,0.07857137750888432,0.06829176296267003,-0.09136801332849198,0.015595232840596385,-0.043961550930166515,0.04896394387158351,0.29591175808194636,0.05268198661153889
2013-07-05,12.764018058776855,1375872400,0.05268198661153889,-0.04103993602825806,-0.03848363243033126,-0.026617886279870273,-0.01761058461704046,0.010288745988276782,0.027443053093194836,-0.04351280960419257,0.013307949774097327,0.07857137750888432,0.06829176296267003,-0.09136801332849198,0.015595232840596385,0.0514063055708058,-0.33801213551686415,0.02177637952896605
2013-07-12,13.041972160339355,1537984000,0.02177637952896605,0.05268198661153889,-0.04103993602825806,-0.03848363243033126,-0.026617886279870273,-0.01761058461704046,0.010288745988276782,0.027443053093194836,-0.04351280960419257,0.013307949774097327,0.07857137750888432,0.06829176296267003,-0.09136801332849198,0.04293731926386783,0.11782458896624415,-0.0036574899387583626
2013-07-19,12.994271278381348,1145046000,-0.0036574899387583626,0.02177637952896605,0.05268198661153889,-0.04103993602825806,-0.03848363243033126,-0.026617886279870273,-0.01761058461704046,0.010288745988276782,0.027443053093194836,-0.04351280960419257,0.013307949774097327,0.07857137750888432,0.06829176296267003,0.0386807872492025,-0.2554890037867754,0.03774560325613452
2013-07-26,13.484747886657715,1598774800,0.03774560325613452,-0.0036574899387583626,0.02177637952896605,0.05268198661153889,-0.04103993602825806,-0.03848363243033126,-0.026617886279870273,-0.01761058461704046,0.010288745988276782,0.027443053093194836,-0.04351280960419257,0.013307949774097327,0.07857137750888432,0.032747176478827224,0.3962537749575126,0.04886708657410099
2013-08-02,14.143708229064941,1361472000,0.04886708657410099,0.03774560325613452,-0.0036574899387583626,0.02177637952896605,0.05268198661153889,-0.04103993602825806,-0.03848363243033126,-0.026617886279870273,-0.01761058461704046,0.010288745988276782,0.027443053093194836,-0.04351280960419257,0.013307949774097327,0.0356079413596264,-0.14842790867106492,-0.01100308258117444
2013-08-09,13.988083839416504,1475213600,-0.01100308258117444,0.04886708657410099,0.03774560325613452,-0.0036574899387583626,0.02177637952896605,0.05268198661153889,-0.04103993602825806,-0.03848363243033126,-0.026617886279870273,-0.01761058461704046,0.010288745988276782,0.027443053093194836,-0.04351280960419257,0.03294036678382861,0.08354310628496209,0.10535849533075314
2013-08-16,15.461847305297852,2855347600,0.10535849533075314,-0.01100308258117444,0.04886708657410099,0.03774560325613452,-0.0036574899387583626,0.02177637952896605,0.05268198661153889,-0.04103993602825806,-0.03848363243033126,-0.026617886279870273,-0.01761058461704046,0.010288745988276782,0.027443053093194836,0.043685771917966236,0.9355485876757101,-0.0026076730647319746
2013-08-23,15.421527862548828,1672025600,-0.0026076730647319746,0.10535849533075314,-0.01100308258117444,0.04886708657410099,0.03774560325613452,-0.0036574899387583626,0.02177637952896605,0.05268198661153889,-0.04103993602825806,-0.03848363243033126,-0.026617886279870273,-0.01761058461704046,0.010288745988276782,0.04387717349285431,-0.41442309860978044,-0.02754386281708998
2013-08-30,14.996759414672852,1574717200,-0.02754386281708998,-0.0026076730647319746,0.10535849533075314,-0.01100308258117444,0.04886708657410099,0.03774560325613452,-0.0036574899387583626,0.02177637952896605,0.05268198661153889,-0.04103993602825806,-0.03848363243033126,-0.026617886279870273,-0.01761058461704046,0.04454333939927634,-0.058197912759230475,0.02257663188903547
2013-09-06,15.335335731506348,1272854800,0.02257663188903547,-0.02754386281708998,-0.0026076730647319746,0.10535849533075314,-0.01100308258117444,0.04886708657410099,0.03774560325613452,-0.0036574899387583626,0.02177637952896605,0.05268198661153889,-0.04103993602825806,-0.03848363243033126,-0.026617886279870273,0.043146599697030774,-0.19169308622526005,-0.0668778157573896
2013-09-13,14.309741973876953,2685466000,-0.0668778157573896,0.02257663188903547,-0.02754386281708998,-0.0026076730647319746,0.10535849533075314,-0.01100308258117444,0.04886708657410099,0.03774560325613452,-0.0036574899387583626,0.02177637952896605,0.05268198661153889,-0.04103993602825806,-0.03848363243033126,0.04688638777907662,1.1097975982806525,0.005398920295915044
2013-09-20,14.386999130249023,2503793600,0.005398920295915044,-0.0668778157573896,0.02257663188903547,-0.02754386281708998,-0.0026076730647319746,0.10535849533075314,-0.01100308258117444,0.04886708657410099,0.03774560325613452,-0.0036574899387583626,0.02177637952896605,0.05268198661153889,-0.04103993602825806,0.043995942196891735,-0.06765023277151894,0.03281920516043435
2013-09-27,14.859169006347656,1908670400,0.03281920516043435,0.005398920295915044,-0.0668778157573896,0.02257663188903547,-0.02754386281708998,-0.0026076730647319746,0.10535849533075314,-0.01100308258117444,0.04886708657410099,0.03774560325613452,-0.0036574899387583626,0.02177637952896605,0.05268198661153889,0.04281649552587216,-0.2376886018080724,0.0005796173896255308
2013-10-04,14.867781639099121,1484845600,0.0005796173896255308,0.03281920516043435,0.005398920295915044,-0.0668778157573896,0.02257663188903547,-0.02754386281708998,-0.0026076730647319746,0.10535849533075314,-0.01100308258117444,0.04886708657410099,0.03774560325613452,-0.0036574899387583626,0.02177637952896605,0.042884392648407474,-0.2220523774036628,0.020247467623314197
2013-10-11,15.168816566467285,1451276400,0.020247467623314197,0.0005796173896255308,0.03281920516043435,0.005398920295915044,-0.0668778157573896,0.02257663188903547,-0.02754386281708998,-0.0026076730647319746,0.10535849533075314,-0.01100308258117444,0.04886708657410099,0.03774560325613452,-0.0036574899387583626,0.04265545465538356,-0.022607872495295167,0.0326293972012599
2013-10-18,15.663765907287598,1377208000,0.0326293972012599,0.020247467623314197,0.0005796173896255308,0.03281920516043435,0.005398920295915044,-0.0668778157573896,0.02257663188903547,-0.02754386281708998,-0.0026076730647319746,0.10535849533075314,-0.01100308258117444,0.04886708657410099,0.03774560325613452,0.04241923375387864,-0.05103672877199683,0.033543547871251356
2013-10-25,16.189184188842773,1968450400,0.033543547871251356,0.0326293972012599,0.020247467623314197,0.0005796173896255308,0.03281920516043435,0.005398920295915044,-0.0668778157573896,0.02257663188903547,-0.02754386281708998,-0.0026076730647319746,0.10535849533075314,-0.01100308258117444,0.04886708657410099,0.04147362560406949,0.4293050868133208,-0.011274895305553478
2013-11-01,16.00665283203125,2090998000,-0.011274895305553478,0.033543547871251356,0.0326293972012599,0.020247467623314197,0.0005796173896255308,0.03281920516043435,0.005398920295915044,-0.0668778157573896,0.02257663188903547,-0.02754386281708998,-0.0026076730647319746,0.10535849533075314,-0.01100308258117444,0.041487458555600605,0.06225587396055299,0.006863958658242186
2013-11-08,16.11652183532715,1275153600,0.006863958658242186,-0.011274895305553478,0.033543547871251356,0.0326293972012599,0.020247467623314197,0.0005796173896255308,0.03281920516043435,0.005398920295915044,-0.0668778157573896,0.02257663188903547,-0.02754386281708998,-0.0026076730647319746,0.10535849533075314,0.029309288134366472,-0.39016986147284693,0.00851036232178215
2013-11-15,16.253679275512695,1229289600,0.00851036232178215,0.006863958658242186,-0.011274895305553478,0.033543547871251356,0.0326293972012599,0.020247467623314197,0.0005796173896255308,0.03281920516043435,0.005398920295915044,-0.0668778157573896,0.02257663188903547,-0.02754386281708998,-0.0026076730647319746,0.029261840393775745,-0.03596743168822958,-0.0098865132159901
2013-11-22,16.092987060546875,1133552000,-0.0098865132159901,0.00851036232178215,0.006863958658242186,-0.011274895305553478,0.033543547871251356,0.0326293972012599,0.020247467623314197,0.0005796173896255308,0.03281920516043435,0.005398920295915044,-0.0668778157573896,0.02257663188903547,-0.02754386281708998,0.027900423307637263,-0.07788042785036176,0.06977703926346623
2013-11-29,17.21590805053711,1312270400,0.06977703926346623,-0.0098865132159901,0.00851036232178215,0.006863958658242186,-0.011274895305553478,0.033543547871251356,0.0326293972012599,0.020247467623314197,0.0005796173896255308,0.03281920516043435,0.005398920295915044,-0.0668778157573896,0.02257663188903547,0.03322816074975205,0.1576622863353423,0.007103404861504847
2013-12-06,17.338199615478516,2093254800,0.007103404861504847,0.06977703926346623,-0.0098865132159901,0.00851036232178215,0.006863958658242186,-0.011274895305553478,0.033543547871251356,0.0326293972012599,0.020247467623314197,0.0005796173896255308,0.03281920516043435,0.005398920295915044,-0.0668778157573896,0.02288027003178101,0.5951398431298915,-0.009981507577932702
2013-12-13,17.165138244628906,1553594000,-0.009981507577932702,0.007103404861504847,0.06977703926346623,-0.0098865132159901,0.00851036232178215,0.006863958658242186,-0.011274895305553478,0.033543547871251356,0.0326293972012599,0.020247467623314197,0.0005796173896255308,0.03281920516043435,0.005398920295915044,0.023955582361773625,-0.2578094171813198,-0.009758234812782485
2013-12-20,16.997636795043945,1835080800,-0.009758234812782485,-0.009981507577932702,0.007103404861504847,0.06977703926346623,-0.0098865132159901,0.00851036232178215,0.006863958658242186,-0.011274895305553478,0.033543547871251356,0.0326293972012599,0.020247467623314197,0.0005796173896255308,0.03281920516043435,0.024240373232172784,0.1811842733687179,0.020163478015367886
2013-12-27,17.340368270874023,1098753600,0.020163478015367886,-0.009758234812782485,-0.009981507577932702,0.007103404861504847,0.06977703926346623,-0.0098865132159901,0.00851036232178215,0.006863958658242186,-0.011274895305553478,0.033543547871251356,0.0326293972012599,0.020247467623314197,0.0005796173896255308,0.02409496140078403,-0.40125056073825194,-0.03411958645952029
2014-01-03,16.748722076416016,1103866400,-0.03411958645952029,0.020163478015367886,-0.009758234812782485,-0.009981507577932702,0.007103404861504847,0.06977703926346623,-0.0098865132159901,0.00851036232178215,0.006863958658242186,-0.011274895305553478,0.033543547871251356,0.0326293972012599,0.020247467623314197,0.027510675305320274,0.004653272580858792,-0.014861941835890846
2014-01-10,16.49980354309082,1572474400,-0.014861941835890846,-0.03411958645952029,0.020163478015367886,-0.009758234812782485,-0.009981507577932702,0.007103404861504847,0.06977703926346623,-0.0098865132159901,0.00851036232178215,0.006863958658242186,-0.011274895305553478,0.033543547871251356,0.0326293972012599,0.0271581906705078,0.424515140600348,0.014504807673967557
2014-01-17,16.7391300201416,1758710800,0.014504807673967557,-0.014861941835890846,-0.03411958645952029,0.020163478015367886,-0.009758234812782485,-0.009981507577932702,0.007103404861504847,0.06977703926346623,-0.0098865132159901,0.00851036232178215,0.006863958658242186,-0.011274895305553478,0.033543547871251356,0.025842530434056682,0.11843525083778794,0.009987209617000614
2014-01-24,16.906307220458984,1541106000,0.009987209617000614,0.014504807673967557,-0.014861941835890846,-0.03411958645952029,0.020163478015367886,-0.009758234812782485,-0.009981507577932702,0.007103404861504847,0.06977703926346623,-0.0098865132159901,0.00851036232178215,0.006863958658242186,-0.011274895305553478,0.025494899299812745,-0.12372972293113793,-0.08326763520820812
2014-01-31,15.49855899810791,3266510800,-0.08326763520820812,0.009987209617000614,0.014504807673967557,-0.014861941835890846,-0.03411958645952029,0.020163478015367886,-0.009758234812782485,-0.009981507577932702,0.007103404861504847,0.06977703926346623,-0.0098865132159901,0.00851036232178215,0.006863958658242186,0.03597361968127426,1.119588659053952,0.044327888454280595
2014-02-07,16.185577392578125,1734535600,0.044327888454280595,-0.08326763520820812,0.009987209617000614,0.014504807673967557,-0.014861941835890846,-0.03411958645952029,0.020163478015367886,-0.009758234812782485,-0.009981507577932702,0.007103404861504847,0.06977703926346623,-0.0098865132159901,0.00851036232178215,0.03838885805006474,-0.46899437773173747,0.04677886999428704
